,Freight,Season,ShipVia
100,0.78,3,2
101,8.63,3,1
102,64.19,4,2
103,162.33,3,1
104,1.3,3,3
105,360.63,3,3
106,53.8,3,3
107,41.95,3,1
108,36.71,3,2
109,34.88,2,3
110,19.64,3,1
111,288.43,3,3
112,131.7,4,3
113,183.17,4,2
114,96.04,3,1
115,30.54,4,3
116,71.97,4,1
117,22.0,4,2
118,10.14,4,2
119,13.55,4,3
120,101.95,4,2
121,195.68,4,2
122,1.17,4,2
123,0.45,4,1
124,890.78,2,2
125,124.12,4,3
126,3.94,4,3
127,20.12,4,2
128,20.39,4,2
129,22.21,4,3
130,5.44,4,3
131,45.03,2,1
132,35.03,4,3
133,7.99,2,3
134,94.77,4,1
135,34.24,4,3
136,168.64,4,3
137,30.96,4,2
138,13.99,2,3
139,93.63,4,2
140,34.86,4,1
141,47.42,4,2
142,126.38,4,1
143,5.45,4,3
144,122.46,4,3
145,126.56,4,3
146,30.34,4,3
147,184.41,2,1
148,135.35,4,3
149,60.26,4,1
150,89.16,4,3
151,27.36,4,3
152,83.93,4,3
153,12.51,4,1
154,67.88,4,2
155,73.79,4,3
156,155.97,4,1
157,34.82,2,1
158,108.04,2,1
159,91.48,4,2
160,11.26,4,1
161,29.83,2,1
162,2.4,4,3
163,23.65,4,3
164,3.77,4,2
165,95.66,4,2
166,21.48,2,3
167,0.2,4,1
168,22.72,4,3
169,70.29,4,3
170,17.55,4,1
171,137.35,4,2
172,44.12,2,1
173,99.23,2,1
174,3.02,4,1
175,24.5,2,3
176,370.61,4,2
177,7.93,4,2
178,18.69,4,1
179,31.29,1,2
180,11.09,4,1
181,56.63,4,2
182,458.78,4,1
183,44.17,4,2
184,4.34,4,2
185,73.83,1,3
186,17.92,4,2
187,9.21,4,2
188,156.66,4,2
189,19.97,4,1
190,8.24,4,2
191,4.07,4,3
192,86.53,4,2
193,73.02,1,2
194,47.94,4,2
195,13.95,4,1
196,3.5,4,3
197,9.3,4,1
198,14.68,4,1
199,68.66,3,2
200,38.82,2,2
201,53.3,4,2
202,7.23,1,2
203,189.09,1,3
204,140.26,4,1
205,25.36,4,2
206,2.74,4,3
207,180.45,1,2
208,8.12,4,2
209,11.57,1,1
210,147.06,1,3
211,25.09,4,2
212,16.27,1,1
213,148.61,3,3
214,6.17,1,1
215,14.78,1,3
216,89.0,1,2
217,145.04,1,3
218,11.93,3,1
219,4.93,1,2
220,44.12,1,3
221,60.18,1,1
222,64.56,1,2
223,45.59,1,3
224,4.2,1,1
225,16.37,1,3
226,83.49,1,2
227,68.52,1,1
228,4.41,3,3
229,13.02,1,2
230,4.81,1,3
231,708.95,1,3
232,1.35,1,2
233,64.33,3,2
234,7.48,1,3
235,15.28,1,2
236,6.88,1,3
237,64.45,3,2
238,30.53,3,2
239,71.07,3,2
240,4.93,1,2
241,5.29,1,2
242,210.19,3,2
243,16.96,1,3
244,62.89,1,1
245,10.64,1,3
246,65.99,3,2
247,4.65,1,3
248,46.77,3,2
249,36.21,1,1
250,29.75,3,2
251,102.02,3,2
252,42.68,1,1
253,8.85,1,3
254,69.32,1,1
255,16.74,1,2
256,59.13,1,3
257,7.13,1,3
258,21.19,1,2
259,47.45,1,1
260,4.99,1,2
261,0.15,1,1
262,367.63,1,3
263,350.64,1,3
264,3.53,3,2
265,105.65,1,1
266,789.95,1,2
267,204.47,1,1
268,62.78,1,3
269,32.07,1,3
270,218.15,1,2
271,91.76,1,3
272,13.37,1,1
273,17.22,3,2
274,45.33,1,1
275,77.63,1,2
276,244.79,1,2
277,11.06,1,2
278,58.59,1,2
279,41.9,1,1
280,3.35,1,2
281,66.69,1,2
282,339.22,1,2
283,8.12,3,1
284,74.46,1,3
285,188.04,1,1
286,27.94,1,2
287,15.64,1,1
288,58.88,2,2
289,78.85,1,1
290,4.87,1,3
291,12.36,1,3
292,1007.64,2,3
293,68.65,3,1
294,10.95,1,3
295,48.17,3,2
296,24.91,1,1
297,11.92,2,2
298,194.72,1,3
299,178.43,2,2
300,1.43,2,2
301,171.24,1,1
302,4.32,2,3
303,72.95,2,3
304,83.22,4,1
305,149.49,2,2
306,120.97,2,3
307,252.49,2,3
308,9.8,2,1
309,96.72,2,2
310,72.97,2,2
311,8.05,2,1
312,36.65,2,1
313,242.21,2,2
314,22.95,2,1
315,60.43,4,2
316,13.75,2,3
317,7.15,2,2
318,88.4,2,1
319,33.97,2,1
320,6.54,2,3
321,58.98,2,1
322,188.99,2,3
323,26.06,2,3
324,116.43,2,2
325,84.84,2,3
326,37.6,2,2
327,127.34,2,1
328,18.56,2,3
329,25.41,2,2
330,29.6,2,3
331,13.73,2,2
332,75.89,2,3
333,3.01,4,1
334,27.71,2,2
335,7.28,2,2
336,59.14,2,1
337,13.41,4,1
338,0.48,2,1
339,62.52,4,1
340,194.67,2,3
341,4.42,2,2
342,44.77,2,3
343,55.92,2,1
344,32.1,2,1
345,174.2,2,2
346,5.24,2,2
347,96.78,2,1
348,16.34,2,1
349,35.12,2,3
350,44.42,2,3
351,29.98,2,3
352,45.13,2,1
353,58.3,4,1
354,2.92,2,2
355,48.77,2,2
356,7.46,2,1
357,379.13,2,2
358,79.4,4,3
359,200.24,2,1
360,27.79,2,2
361,1.85,2,2
362,26.78,2,1
363,80.65,2,2
364,544.08,2,2
365,8.11,4,2
366,1.93,2,3
367,0.75,2,3
368,116.53,2,2
369,18.53,2,2
370,154.68,2,1
371,91.05,2,3
372,0.94,2,3
373,23.73,2,2
374,50.97,4,3
375,97.18,2,2
376,94.8,2,2
377,43.9,2,1
378,138.69,2,2
379,107.46,2,3
380,30.36,2,3
381,85.46,2,3
382,32.35,2,2
383,0.87,2,1
384,41.38,2,1
385,477.9,2,3
386,487.38,2,3
387,47.46,2,3
388,1.15,2,1
389,201.29,4,1
390,158.44,1,1
391,38.64,2,3
392,23.55,2,1
393,179.61,4,2
394,41.89,3,3
395,29.46,3,1
396,0.14,1,2
397,12.41,1,1
398,142.33,3,3
399,45.54,1,2
400,14.25,1,2
401,6.2,2,3
402,176.81,1,3
403,20.6,3,2
404,7.14,1,2
405,93.25,3,1
406,55.26,3,1
407,4.41,3,2
408,57.15,3,1
409,352.69,3,2
410,364.15,3,1
411,105.81,1,2
412,111.29,3,1
413,17.55,3,3
414,1.28,3,2
415,113.15,3,2
416,1.27,3,3
417,26.31,3,2
418,232.42,3,2
419,78.09,3,1
420,47.22,3,2
421,24.39,3,1
422,203.48,3,1
423,30.34,3,1
424,95.75,3,2
425,22.76,3,1
426,0.9,3,2
427,31.85,3,2
428,2.01,3,2
429,4.03,3,3
430,388.98,3,3
431,27.94,3,3
432,26.61,3,1
433,76.13,3,3
434,36.13,3,2
435,4.4,3,1
436,145.63,3,1
437,33.75,1,2
438,96.5,3,1
439,296.43,3,2
440,299.09,3,2
441,13.42,3,2
442,15.8,1,1
443,810.05,3,2
444,61.02,3,2
445,139.34,3,3
446,398.36,3,3
447,16.72,3,1
448,102.55,3,3
449,45.52,1,1
450,272.47,3,1
451,0.58,3,3
452,65.1,3,1
453,220.31,3,3
454,23.94,3,1
455,152.3,3,2
456,4.78,1,1
457,3.52,1,2
458,135.63,3,3
459,21.74,3,3
460,2.96,3,2
461,210.8,1,3
462,4.98,3,1
463,52.41,3,2
464,89.93,3,1
465,167.05,3,1
466,24.49,3,3
467,63.2,3,1
468,22.57,1,2
469,59.25,3,2
470,170.88,3,3
471,51.44,3,2
472,9.53,1,2
473,48.92,3,3
474,74.58,3,1
475,21.72,3,1
476,57.75,3,2
477,10.83,1,3
478,16.56,4,1
479,89.9,4,1
480,58.33,1,2
481,141.06,1,3
482,20.12,3,1
483,96.65,3,1
484,16.97,3,1
485,110.11,3,3
486,1.63,1,3
487,45.97,3,2
488,44.1,3,2
489,7.79,3,2
490,2.91,3,1
491,11.08,3,3
492,81.88,3,2
493,10.96,3,3
494,243.73,3,3
495,23.72,3,2
496,69.19,3,1
497,3.52,3,1
498,31.43,3,3
499,117.33,3,1
500,232.55,3,1
501,61.53,4,2
502,79.3,3,1
503,130.79,4,3
504,1.39,3,3
505,7.7,3,1
506,2.38,3,3
507,16.71,3,2
508,73.21,4,2
509,8.19,4,1
510,138.17,4,3
511,11.99,4,3
512,155.64,4,1
513,18.66,4,2
514,328.74,4,1
515,37.35,4,3
516,145.45,4,3
517,42.74,4,3
518,157.55,4,1
519,1.59,4,3
520,146.32,4,2
521,65.06,4,1
522,5.32,2,3
523,11.19,4,2
524,91.28,4,2
525,96.43,4,3
526,48.2,4,1
527,20.25,4,1
528,351.53,4,3
529,3.01,2,2
530,6.79,4,1
531,58.13,4,2
532,42.13,2,1
533,73.16,4,3
534,1.1,2,3
535,124.98,2,2
536,70.09,4,3
537,1.51,2,3
538,110.87,2,1
539,249.93,4,1
540,42.7,4,2
541,100.6,4,2
542,28.23,2,1
543,16.85,4,2
544,23.79,4,3
545,4.52,4,3
546,21.49,2,1
547,126.66,4,2
548,26.52,2,1
549,33.35,4,2
550,2.33,4,1
551,30.76,4,3
552,137.44,4,3
553,97.09,4,2
554,257.26,4,2
555,55.23,2,1
556,27.33,4,2
557,237.34,4,3
558,22.11,4,2
559,1.36,4,1
560,45.53,4,3
561,4.87,2,1
562,4.33,4,3
563,31.22,2,1
564,59.78,4,1
565,47.38,2,1
566,130.94,4,3
567,14.62,4,3
568,719.78,4,2
569,306.07,4,2
570,65.48,4,3
571,19.76,2,3
572,37.52,4,2
573,36.68,4,1
574,7.0,4,3
575,163.97,2,2
576,1.23,4,1
577,79.25,4,1
578,7.09,4,1
579,63.54,4,2
580,90.85,2,1
581,154.72,4,1
582,81.83,2,2
583,72.19,4,2
584,43.26,4,2
585,71.49,4,2
586,29.78,2,3
587,69.53,4,3
588,411.88,4,1
589,13.32,4,3
590,59.28,2,3
591,35.43,2,3
592,2.71,2,2
593,424.3,4,2
594,54.42,4,3
595,9.26,4,2
596,25.22,4,2
597,212.98,4,1
598,56.46,4,3
599,487.57,4,3
600,38.24,4,2
601,0.56,4,2
602,49.19,4,1
603,160.55,2,1
604,174.05,4,1
605,53.83,4,2
606,100.22,4,2
607,170.97,4,1
608,58.43,4,2
609,188.85,4,2
610,52.51,4,1
611,76.1,4,2
612,19.26,4,3
613,14.93,4,2
614,53.23,4,2
615,30.26,2,2
616,3.04,4,2
617,348.14,4,1
618,109.11,4,1
619,1.93,4,1
620,191.27,2,2
621,143.28,4,1
622,12.04,4,3
623,112.27,4,2
624,175.32,4,2
625,0.82,4,1
626,19.58,4,2
627,32.37,1,2
628,60.42,4,3
629,38.06,2,1
630,46.69,4,1
631,8.5,4,3
632,88.01,4,1
633,2.84,2,1
634,23.1,4,3
635,0.53,4,3
636,90.97,4,2
637,5.64,4,3
638,4.99,3,1
639,1.25,4,3
640,51.87,4,2
641,280.61,4,3
642,32.76,4,1
643,20.37,4,2
644,120.27,4,2
645,77.78,4,2
646,116.13,4,1
647,162.75,4,1
648,32.45,4,3
649,603.54,4,2
650,1.27,3,2
651,1.21,2,3
652,1.66,3,2
653,62.09,2,1
654,44.15,1,1
655,36.71,3,3
656,162.95,4,3
657,13.72,3,2
658,26.29,1,3
659,9.19,4,3
660,32.96,1,2
661,53.05,1,2
662,38.11,1,3
663,38.19,1,1
664,580.91,1,2
665,33.05,3,1
666,21.19,3,1
667,3.51,1,2
668,63.77,3,2
669,8.29,1,2
670,48.83,1,3
671,19.8,3,2
672,29.61,1,2
673,176.48,1,1
674,62.74,3,3
675,68.26,1,3
676,151.52,1,2
677,2.27,3,1
678,39.92,1,3
679,19.79,1,1
680,1.36,1,1
681,33.93,1,1
682,15.55,1,3
683,13.6,1,2
684,134.64,1,1
685,54.15,1,3
686,32.01,1,3
687,47.59,3,3
688,33.68,1,2
689,31.51,3,3
690,31.89,1,2
691,76.33,1,2
692,19.77,1,3
693,400.81,1,2
694,17.95,1,3
695,2.17,1,2
696,52.92,1,3
697,10.22,1,1
698,27.2,1,2
699,3.26,1,2
700,23.39,1,3
701,74.44,1,3
702,2.5,1,2
703,30.85,1,2
704,40.42,1,1
705,23.72,1,2
706,27.91,3,1
707,3.26,1,2
708,44.65,1,2
709,105.36,3,3
710,49.56,3,2
711,4.98,3,2
712,2.08,3,1
713,104.47,3,1
714,275.79,1,2
715,2.7,1,3
716,87.38,1,2
717,144.38,1,3
718,27.19,1,1
719,62.22,1,2
720,74.6,1,3
721,0.21,3,2
722,16.16,1,1
723,121.82,1,2
724,0.02,1,2
725,15.17,1,2
726,12.96,1,3
727,32.27,1,3
728,37.97,3,1
729,208.5,1,3
730,32.82,1,2
731,353.07,1,2
732,1.26,1,1
733,193.37,3,2
734,14.01,1,1
735,657.54,1,2
736,211.22,1,3
737,91.51,1,1
738,217.86,3,2
739,185.48,1,1
740,61.14,1,2
741,34.76,3,1
742,117.61,1,3
743,38.51,1,1
744,4.27,1,3
745,8.81,1,3
746,65.53,1,3
747,46.0,1,3
748,1.12,1,2
749,73.91,3,2
750,20.31,1,2
751,96.35,1,2
752,55.12,1,3
753,197.3,1,2
754,141.16,1,1
755,14.91,1,3
756,44.84,1,1
757,0.75,1,1
758,25.19,1,2
759,202.24,1,2
760,79.46,4,3
761,59.11,1,1
762,28.71,1,2
763,1.21,1,1
764,242.95,1,3
765,32.99,1,1
766,23.6,3,3
767,4.62,1,2
768,33.8,1,2
769,754.26,1,2
770,11.65,1,2
771,3.17,2,3
772,43.3,1,2
773,297.18,1,1
774,6.27,3,2
775,123.83,1,2
776,74.36,1,1
777,29.17,1,3
778,47.09,1,1
779,52.52,1,1
780,29.59,1,1
781,47.84,1,1
782,830.75,1,2
783,227.22,1,2
784,606.19,1,3
785,84.74,1,3
786,40.32,1,1
787,0.17,1,2
788,149.47,1,3
789,3.2,1,1
790,29.59,1,2
791,65.0,2,2
792,18.84,4,3
793,48.22,1,2
794,29.99,3,1
795,8.8,1,2
796,8.72,1,1
797,70.58,4,2
798,71.64,1,2
799,46.62,1,3
800,24.12,1,3
801,8.34,3,1
802,59.41,1,2
803,2.79,4,3
804,67.26,3,1
805,53.05,1,2
806,0.33,2,1
807,120.92,3,2
808,278.96,1,2
809,4.13,1,3
810,31.14,4,3
811,85.8,2,2
812,10.98,1,2
813,14.01,4,3
814,29.93,4,2
815,81.73,1,2
816,30.09,1,1
817,12.91,2,1
818,44.72,1,2
819,7.98,1,2
820,81.75,2,2
821,15.67,1,2
822,136.0,4,1
823,0.93,2,1
824,258.64,4,2
825,24.95,4,2
826,18.44,4,2
827,6.19,4,2
828,38.28,4,2
829,8.53,4,2
